iso3,country_name,income_level,isco_major,transport_mass,exposed_mass,sub_only_mass,both_mass,aug_only_mass,exposed_share,sub_only_share,both_share,aug_only_share,isco_major_label
THA,Thailand,Upper middle income,4,883.5203459938754,712.2844372947313,452.9413179957297,248.56208644296876,10.781032856032855,0.8061890600758943,0.5126552207308982,0.28133147988047785,0.012202359464518307,Clerical support
THA,Thailand,Upper middle income,5,1532.3961593961592,627.6800643800643,257.4754329004329,340.70533078033077,29.499300699300697,0.40960691563427154,0.16802145536692753,0.2223350200215757,0.019250440245768365,Service and sales
THA,Thailand,Upper middle income,6,237.80710955710953,106.22395104895104,26.88155594405594,72.21752136752136,7.124873737373736,0.44668114105916285,0.11303932836204932,0.3036810863309294,0.02996072636618416,Skilled agriculture
THA,Thailand,Upper middle income,7,3286.4003068568854,1572.1955689047793,843.6190402433823,693.1487903908956,35.42773827050142,0.47839442006638194,0.2567000247910212,0.21091429091723257,0.010780104358128095,Craft and trades
THA,Thailand,Upper middle income,8,2120.6145576645577,1277.7117077367077,806.1158952158952,457.38148240648235,14.214330114330112,0.6025195399695159,0.3801331516386807,0.21568345871877756,0.0067029296120575625,Plant and machine operators
THA,Thailand,Upper middle income,9,616.2496558996559,316.06648906648905,199.08875568875567,114.22015762015761,2.7575757575757573,0.5128870840585983,0.323065098345748,0.1853472152506258,0.004474770462224444,Elementary occupations
TJK,Tajikistan,Lower middle income,1,1542.1477372300901,537.3404180786533,156.88556002820707,319.30169960758195,61.15315844286432,0.3484364079435027,0.10173186150763684,0.20705000688266859,0.039654539553197296,Managers
TJK,Tajikistan,Lower middle income,2,8697.544969435448,2582.0564843696034,588.6000510110804,1546.0380770674112,447.4183562911117,0.29687187516056074,0.06767427510631037,0.177755686518487,0.051441913535763335,Professionals
TJK,Tajikistan,Lower middle income,3,4905.319157966216,1683.1502402009753,658.3397098816216,871.9646319366907,152.84589838266308,0.34312756948088624,0.13420935288430333,0.17775900076157614,0.031159215835006786,Technicians
TJK,Tajikistan,Lower middle income,4,883.5203459938754,536.2716766893237,337.51302961744136,190.31097921686157,8.447667855020795,0.6069715079238721,0.3820093460754112,0.21540078853846883,0.009561373309992065,Clerical support
TJK,Tajikistan,Lower middle income,5,1532.3961593961592,326.112962037962,173.440096015096,135.522866022866,17.15,0.21281243759216079,0.11318228315283699,0.08843853150628411,0.011191622933039689,Service and sales
TJK,Tajikistan,Lower middle income,6,237.80710955710953,40.11679292929293,12.57013403263403,21.075951825951822,6.4707070707070695,0.16869467445277894,0.05285852915013588,0.0886262478241443,0.027209897478498744,Skilled agriculture
TJK,Tajikistan,Lower middle income,7,3286.4003068568854,700.9641712819343,392.133762071262,273.41545910230116,35.41495010837116,0.2132923885807255,0.11932014528269654,0.08319603017679725,0.010776213121231731,Craft and trades
TJK,Tajikistan,Lower middle income,8,2120.6145576645577,604.5799617049616,422.0415778665778,171.4254856254856,11.112898212898212,0.2850965817997535,0.19901852335267098,0.08083764444882302,0.0052404139982594935,Plant and machine operators
TJK,Tajikistan,Lower middle income,9,616.2496558996559,134.4072927072927,86.47607947607946,44.94484959484959,2.9863636363636354,0.21810526208095488,0.14032637365100678,0.07293285953926436,0.0048460288906837234,Elementary occupations
TKM,Turkmenistan,Upper middle income,1,1542.1477372300901,566.4067693744164,169.29468978733684,346.36313637343045,50.74894321364909,0.3672843760039236,0.10977851583235043,0.22459789552688797,0.032907964644685206,Managers
TKM,Turkmenistan,Upper middle income,2,8697.544969435448,2843.9840211044543,657.8749733926204,1779.5614839194172,406.5475637924167,0.32698698668402004,0.07563915745241874,0.2046050339691348,0.04674279526246651,Professionals
TKM,Turkmenistan,Upper middle income,3,4905.319157966216,1930.3749652308475,782.3022905199375,990.3633904494197,157.70928426149013,0.39352688440178807,0.15948040592822224,0.2018958111708336,0.03215066730273217,Technicians
TKM,Turkmenistan,Upper middle income,4,883.5203459938754,563.6831240654769,387.3229513950102,163.04724931930812,13.312923351158645,0.6379967667087368,0.438386001127466,0.18454272169125394,0.015068043890016916,Clerical support
TKM,Turkmenistan,Upper middle income,5,1532.3961593961592,396.65589965589965,205.52235264735265,168.16601454101453,22.967532467532468,0.25884683749938525,0.13411829009564913,0.10974056121837343,0.014987986185362685,Service and sales
TKM,Turkmenistan,Upper middle income,6,237.80710955710953,69.04347319347319,22.89432789432789,38.011392773892766,8.137752525252525,0.2903339320765444,0.0962726805643706,0.15984127995451838,0.03421997155765538,Skilled agriculture
TKM,Turkmenistan,Upper middle income,7,3286.4003068568854,964.7482064718906,552.0445915195914,374.1785636147478,38.52505133755133,0.2935577277238561,0.16797849926187694,0.11385666038128275,0.011722568080696386,Craft and trades
TKM,Turkmenistan,Upper middle income,8,2120.6145576645577,867.3760017760018,567.6646797646797,273.96686646686646,25.74445554445554,0.40902105412840645,0.2676887592386668,0.12919220302278195,0.012140091866957673,Plant and machine operators
TKM,Turkmenistan,Upper middle income,9,616.2496558996559,190.7275391275391,134.07914307914308,52.341902541902535,4.3064935064935055,0.3094971937129898,0.21757276745802392,0.08493619759590647,0.00698822865905946,Elementary occupations
TUN,Tunisia,Lower middle income,1,1542.1477372300901,889.3926062499592,174.44255417784828,546.40587304852,168.54417902359077,0.5767233480804056,0.11311662946843935,0.3543148687102704,0.10929184990169577,Managers
TUN,Tunisia,Lower middle income,2,8697.544969435448,4333.672505586089,656.8786739705083,2652.3781807073215,1024.4156509082593,0.4982638803036145,0.07552460795303549,0.3049571103142552,0.11778216203632384,Professionals
TUN,Tunisia,Lower middle income,3,4905.319157966216,2698.0222947803827,793.6707504097209,1568.2210537012006,336.1304906694612,0.550019725097562,0.1617979839539703,0.319698067179669,0.06852367396392278,Technicians
TUN,Tunisia,Lower middle income,4,883.5203459938754,695.541791378556,397.40984505690386,271.1248099939276,27.00713632772456,0.787239133238226,0.4498027089685819,0.3068687792231183,0.03056764504652593,Clerical support
TUN,Tunisia,Lower middle income,5,1532.3961593961592,575.017143967144,206.4746309246309,328.2809468309468,40.261566211566205,0.3752405280066282,0.13473972096483997,0.21422720542467683,0.026273601617111387,Service and sales
TUN,Tunisia,Lower middle income,6,237.80710955710953,101.33606254856254,22.76885198135198,63.06071289821289,15.506497668997667,0.4261271361368892,0.09574504321488347,0.26517589409188297,0.06520619883012274,Skilled agriculture
TUN,Tunisia,Lower middle income,7,3286.4003068568854,1345.4913772630878,668.2148943892364,611.7745211659685,65.50196170788276,0.40941189497085834,0.2033272979542524,0.1861533787863688,0.0199312182302371,Craft and trades
TUN,Tunisia,Lower middle income,8,2120.6145576645577,1115.8919913419913,636.4134643134643,437.8715728715728,41.60695415695415,0.5262116056446053,0.30010803331197977,0.20648333818560727,0.01962023414701825,Plant and machine operators
TUN,Tunisia,Lower middle income,9,616.2496558996559,246.63422688422688,146.72633477633477,89.88232878232877,10.025563325563324,0.40021803586108035,0.2380956052009971,0.14585375897875444,0.01626867168132876,Elementary occupations
TUR,Turkiye,Upper middle income,1,1542.1477372300901,891.5953202026731,204.50615267085854,584.9470733514851,102.14209418032947,0.5781516898011997,0.13261125878781224,0.3793067675877349,0.06623366342565255,Managers
TUR,Turkiye,Upper middle income,2,8695.090423980902,4209.352341926219,759.4917722026854,2752.226533386634,697.6340363369001,0.48410679322171296,0.0873471965407077,0.3165264993445086,0.0802330973364967,Professionals
TUR,Turkiye,Upper middle income,3,4904.95552160258,2802.015171511495,976.955530743766,1609.454957379222,215.6046833885069,0.5712620958886905,0.19917724563271239,0.32812834903207644,0.043956501223901635,Technicians
TUR,Turkiye,Upper middle income,4,883.5203459938754,727.0527030159383,496.27847283435517,221.63244680156444,9.141783380018673,0.8229043126313904,0.5617057661259511,0.25085154836162743,0.010346998143811896,Clerical support
TUR,Turkiye,Upper middle income,5,1532.2143412143412,660.8629259629259,301.22961205461206,326.5816544566544,33.05165945165945,0.43131232242557244,0.196597567293278,0.21314358289965188,0.02157117223264252,Service and sales
TUR,Turkiye,Upper middle income,6,237.80710955710953,108.41203379953379,27.905244755244752,69.96178127428126,10.54500777000777,0.45588222320787497,0.11734403066088017,0.294195499052058,0.04434269349493682,Skilled agriculture
TUR,Turkiye,Upper middle income,7,3286.4003068568854,1625.40852955524,841.1693036495667,734.8064119360172,49.432813969656074,0.4945862882753262,0.25595460841897905,0.2235900509146393,0.015041628941707847,Craft and trades
TUR,Turkiye,Upper middle income,8,2120.6145576645577,1305.5590936840936,800.5184454434454,478.5238455988455,26.51680264180264,0.6156512926714564,0.37749361030750445,0.22565338140743785,0.012504300956514095,Plant and machine operators
TUR,Turkiye,Upper middle income,9,616.2496558996559,330.7418803418803,213.94546564546562,112.86529581529581,3.93111888111888,0.5367011197094042,0.3471733632583195,0.18314865531328378,0.006379101137800855,Elementary occupations
TZA,Tanzania,Lower middle income,1,1542.1477372300901,415.58182977153564,100.90019800460976,298.72254085783493,15.959090909090907,0.26948250140935126,0.06542836044090071,0.19370552745768818,0.010348613510762357,Managers
TZA,Tanzania,Lower middle income,2,8697.544969435448,1884.2116999314753,367.1840437340437,1366.0261604709358,151.0014957264957,0.21663718975330326,0.042216975597641246,0.1570588212272967,0.01736139292836529,Professionals
TZA,Tanzania,Lower middle income,3,4905.319157966216,1355.9949974045562,480.21932479285414,827.1521322631615,48.623540348540345,0.2764335925425824,0.09789767175760218,0.168623509628292,0.00991241115668813,Technicians
TZA,Tanzania,Lower middle income,4,883.5203459938754,496.07722424634187,298.0255265975854,195.61663271369153,2.435064935064935,0.5614779857596859,0.33731597461101515,0.221405917363048,0.002756093785622697,Clerical support
TZA,Tanzania,Lower middle income,5,1532.3961593961592,263.91670274170275,121.40226995226995,138.48412975912976,4.03030303030303,0.1722248526423475,0.07922381507410493,0.0903709715728467,0.0026300659953958456,Service and sales
TZA,Tanzania,Lower middle income,6,237.80710955710953,30.77122183372183,8.229545454545454,21.250767288267287,1.2909090909090903,0.12939571861846336,0.03460596897154214,0.08936136235726755,0.005428387289653666,Skilled agriculture
TZA,Tanzania,Lower middle income,7,3286.4003068568854,499.6478836222257,255.7821262071262,236.40818165752376,7.457575757575757,0.1520350039463358,0.07783048391075532,0.07193529685482065,0.0022692231807597977,Craft and trades
TZA,Tanzania,Lower middle income,8,2120.6145576645577,465.5880952380952,304.61837606837605,158.71921411921412,2.2505050505050503,0.21955338067227526,0.14364627224093643,0.07484585708683067,0.0010612513445081419,Plant and machine operators
TZA,Tanzania,Lower middle income,9,616.2496558996559,108.21034521034521,64.63858918858918,42.62024087024086,0.9515151515151512,0.17559497871421959,0.10489026414825992,0.0691606728899833,0.001544041675976346,Elementary occupations
UGA,Uganda,Low income,1,1542.1477372300901,379.1702614379085,91.39714174714175,271.15086775969127,16.622251931075457,0.24587155451069204,0.05926613873668395,0.17582677794976737,0.0107786378242407,Managers
UGA,Uganda,Low income,2,8697.544969435448,1759.7574651397792,335.93950771450767,1277.291229986044,146.52672743922741,0.20232806744016224,0.03862463590531033,0.14685652497051155,0.016846906564340347,Professionals
UGA,Uganda,Low income,3,4905.319157966216,1254.891442136295,428.01942322383496,780.1250726397784,46.74694627268156,0.2558225880365719,0.08725618240940212,0.15903655756483426,0.009529848062335502,Technicians
UGA,Uganda,Low income,4,883.5203459938754,465.80901027077493,264.23675115733937,199.3919221301574,2.1803369832781594,0.527219336128343,0.2990726273089936,0.22567892526103706,0.0024677835583123897,Clerical support
UGA,Uganda,Low income,5,1532.3961593961592,238.54538517038515,110.32718392718392,121.55810023310022,6.66010101010101,0.15566822176347922,0.0719965155555195,0.07932550567145782,0.004346200536501882,Service and sales
UGA,Uganda,Low income,6,237.80710955710953,25.42969114219114,5.288267288267287,15.865034965034964,4.276388888888889,0.10693410802373081,0.022237633257122223,0.06671387997853347,0.017982594788075127,Skilled agriculture
UGA,Uganda,Low income,7,3286.4003068568854,407.7279274088484,226.60041625041623,173.92814247156352,7.199368686868686,0.12406520488637598,0.06895094787376556,0.05292360218828864,0.002190654824321802,Craft and trades
UGA,Uganda,Low income,8,2120.6145576645577,374.3245948495948,261.2711344211344,109.90649073149072,3.1469696969696965,0.1765170353549964,0.12320538566370753,0.05182766021022285,0.0014839894810660303,Plant and machine operators
UGA,Uganda,Low income,9,616.2496558996559,90.34422244422244,57.920174270174265,30.78313908313908,1.6409090909090904,0.1466032825808721,0.09398816488687083,0.049952383402468804,0.002662734291532457,Elementary occupations
UKR,Ukraine,Upper middle income,1,1542.1477372300901,860.424393253805,197.30044432691489,558.8522146154498,104.27173431144018,0.5579390174376196,0.12793874384648365,0.36238565289420677,0.0676146206969292,Managers
UKR,Ukraine,Upper middle income,2,8697.544969435448,4082.97228023954,744.4362344655688,2691.9243537078673,646.6116920661037,0.46943962860643457,0.08559153612676171,0.3095039304962166,0.07434416198345621,Professionals
UKR,Ukraine,Upper middle income,3,4905.319157966216,2662.193479233185,936.561786742669,1532.114457601222,193.5172348892937,0.5427156508073068,0.1909277982904939,0.3123373644532538,0.03945048806355904,Technicians
UKR,Ukraine,Upper middle income,4,883.5203459938754,714.3299155093272,464.2717230481936,238.63492210403973,11.423270357093884,0.8085042056454,0.525479379341211,0.2700955594130641,0.012929266891124962,Clerical support
UKR,Ukraine,Upper middle income,5,1532.3961593961592,624.6262321012321,281.6387085137085,314.32584915084914,28.661674436674435,0.4076140678578613,0.18378975096406416,0.20512048873491648,0.018703828158880643,Service and sales
UKR,Ukraine,Upper middle income,6,237.80710955710953,106.18032245532244,33.99261849261849,62.85134032634032,9.336363636363636,0.446497678951113,0.1429419774536015,0.26429546384628394,0.03926023765122759,Skilled agriculture
UKR,Ukraine,Upper middle income,7,3286.4003068568854,1463.752972612183,779.5905923024343,652.4313197036881,31.731060606060606,0.44539704112068956,0.23721717365832254,0.19852460406068842,0.009655263401678599,Craft and trades
